"case","iter","model","mse","intercept","b_X1","b_X2","b_X2sq","b_X1X2"
"linear_corr_snormrho0.2",95,"simple",0.409758796595828,0.99219839967943,0.893290776308266,-0.104087598619132,NA,NA
"linear_corr_snormrho0.2",95,"ideal",0.00964414906981069,0.509694539495931,0.988456412238517,NA,0.596036322154592,NA
"linear_corr_snormrho0.2",95,"mixed",0.38678519264094,0.964020824265564,0.906540128865933,-0.0702358256294946,NA,0.192400813396359
"linear_corr_snormrho0.2",96,"simple",1.2579603021769,1.25190366254983,0.909360281969927,0.0667976130967438,NA,NA
"linear_corr_snormrho0.2",96,"ideal",0.00967412684393567,0.50377711307122,1.01032478365729,NA,0.601648466935092,NA
"linear_corr_snormrho0.2",96,"mixed",1.14427584570805,1.15071550458665,0.87811182355759,0.0760584823657957,NA,0.328205015815815
"linear_corr_snormrho0.2",97,"simple",0.278849399220963,0.914528151476261,1.01771529165783,-0.101030663615618,NA,NA
"linear_corr_snormrho0.2",97,"ideal",0.00938761070275362,0.500246863851043,0.98173139028942,NA,0.606501148682543,NA
"linear_corr_snormrho0.2",97,"mixed",0.26888967295353,0.895790928537678,0.982206161271866,-0.0885037574982506,NA,0.125302596461456
"linear_corr_snormrho0.2",98,"simple",0.448047474224682,1.07325037337308,0.972191158333304,0.128922427434514,NA,NA
"linear_corr_snormrho0.2",98,"ideal",0.00945899439449836,0.515962190400302,1.01237541018315,NA,0.590336337356908,NA
"linear_corr_snormrho0.2",98,"mixed",0.447992082219427,1.07387029160657,0.971861928457649,0.128348241911991,NA,-0.00717597798171785
"linear_corr_snormrho0.2",99,"simple",0.400569702740623,0.986703227647912,1.04738227547702,0.202700342730132,NA,NA
"linear_corr_snormrho0.2",99,"ideal",0.00968911068194346,0.512268781568976,0.99645511181395,NA,0.593229812033855,NA
"linear_corr_snormrho0.2",99,"mixed",0.352334807071226,0.953701914583538,1.02326983707903,0.157940663434492,NA,0.230645792521398
"linear_corr_snormrho0.2",100,"simple",0.72473805908396,1.00586991976078,1.04405593603984,0.272394257404088,NA,NA
"linear_corr_snormrho0.2",100,"ideal",0.00954834417073135,0.513984964091478,0.994948053009853,NA,0.591315408718573,NA
"linear_corr_snormrho0.2",100,"mixed",0.594200084216815,0.923479061244065,0.971161517839395,0.214613960093099,NA,0.381948126000405
"linear_corr_snormrho0.2",101,"simple",0.379331237038177,1.02316983064633,0.972022402630583,0.0397204028188638,NA,NA
"linear_corr_snormrho0.2",101,"ideal",0.00945517246743733,0.520867293737832,1.00565087001042,NA,0.58418527441948,NA
"linear_corr_snormrho0.2",101,"mixed",0.326706079580103,0.972379550905934,0.94285130186149,0.0939788806846242,NA,0.292256203648517
"linear_corr_snormrho0.2",102,"simple",0.677215956741484,0.972923229090521,0.949368292969065,-0.334498238459832,NA,NA
"linear_corr_snormrho0.2",102,"ideal",0.00971666716035652,0.504908665162697,1.00558862675734,NA,0.602546664077711,NA
"linear_corr_snormrho0.2",102,"mixed",0.550718262190396,0.907288331625109,1.0370062996289,-0.223812513203841,NA,0.365853459177106
"linear_corr_snormrho0.2",103,"simple",0.538785789465137,1.09851641969667,0.91116148149583,0.043104830534248,NA,NA
"linear_corr_snormrho0.2",103,"ideal",0.00955681870058782,0.511695377820091,0.986825943523903,NA,0.593469770395059,NA
"linear_corr_snormrho0.2",103,"mixed",0.488661131688444,1.05496838934094,0.922915075102105,0.0898234711247144,NA,0.238801337370179
"linear_corr_snormrho0.2",104,"simple",0.80187195533387,1.02814852759927,0.966789848397762,-0.0705819015455394,NA,NA
"linear_corr_snormrho0.2",104,"ideal",0.00973190877965442,0.503614672683504,0.997678236480605,NA,0.603326969734685,NA
"linear_corr_snormrho0.2",104,"mixed",0.636149129817984,0.929656296230773,0.962241233865142,-0.0432027509003679,NA,0.40915134551894
"linear_corr_snormrho0.2",105,"simple",0.59069541962269,1.13295067318613,1.00229683114855,-0.0926849588513923,NA,NA
"linear_corr_snormrho0.2",105,"ideal",0.00904915424155333,0.525730179721536,1.00459564003631,NA,0.58023250650777,NA
"linear_corr_snormrho0.2",105,"mixed",0.549491600926199,1.08679403711303,0.977165434332689,-0.113718772083115,NA,0.191686922694773
"linear_corr_snormrho0.2",106,"simple",0.805979029249491,1.1072435066533,0.93588864056738,-0.114397256729111,NA,NA
"linear_corr_snormrho0.2",106,"ideal",0.00959560046077788,0.502577446489098,1.01028453361619,NA,0.604070607605141,NA
"linear_corr_snormrho0.2",106,"mixed",0.803520868879961,1.10560480535287,0.942251785876318,-0.106573721779903,NA,0.0415413118909866
"linear_corr_snormrho0.2",107,"simple",0.687209106833982,1.01980150033199,0.98305749375645,-0.0792235422153174,NA,NA
"linear_corr_snormrho0.2",107,"ideal",0.00966883614048966,0.500406723609685,0.995741276822732,NA,0.606363163168247,NA
"linear_corr_snormrho0.2",107,"mixed",0.595391503388099,0.981191032956083,1.04435726480177,-0.0355130584466232,NA,0.339998519986109
"linear_corr_snormrho0.2",108,"simple",0.717008329410546,1.14975147098213,1.06695113786073,-0.036400525924784,NA,NA
"linear_corr_snormrho0.2",108,"ideal",0.00975941650706748,0.507438181299568,1.00148264336527,NA,0.599049105255183,NA
"linear_corr_snormrho0.2",108,"mixed",0.686839122566286,1.13939281202839,1.0754545964393,-0.0647553600103394,NA,0.18669410554728
"linear_corr_snormrho0.2",109,"simple",0.522654577132876,1.10046404455128,1.04296671316759,-0.112572827339253,NA,NA
"linear_corr_snormrho0.2",109,"ideal",0.00967707467629946,0.513111941919016,1.00489798335693,NA,0.593655951871044,NA
"linear_corr_snormrho0.2",109,"mixed",0.505407352485843,1.06446726723542,1.04133049373944,-0.106245333590619,NA,0.143345224068531
"linear_corr_snormrho0.2",110,"simple",0.400702932557324,0.982717273424638,0.941729590168601,0.0379516038649767,NA,NA
"linear_corr_snormrho0.2",110,"ideal",0.00952059507424981,0.496353401913782,0.992690778104266,NA,0.612586184193367,NA
"linear_corr_snormrho0.2",110,"mixed",0.398496410116602,0.989423307509587,0.954817359635857,0.0294357041282032,NA,-0.0506408053787918
"linear_corr_snormrho0.2",111,"simple",0.950468224946442,1.08449782485043,0.943535441411362,0.0137688685573647,NA,NA
"linear_corr_snormrho0.2",111,"ideal",0.00968873569014434,0.509273716719128,0.99278119011567,NA,0.597374821069377,NA
"linear_corr_snormrho0.2",111,"mixed",0.499547236235745,0.840003494919255,0.855258601233216,0.122540426040025,NA,0.703764105187399
"linear_corr_snormrho0.2",112,"simple",1.16946474872271,1.11924164825882,0.957969901324604,-0.031484481478804,NA,NA
"linear_corr_snormrho0.2",112,"ideal",0.00969254363052062,0.502374777761304,1.00599474391761,NA,0.603323710100236,NA
"linear_corr_snormrho0.2",112,"mixed",0.866767294644419,0.97360530818604,0.946197292170186,-0.0302976875892797,NA,0.487281163168912
"linear_corr_snormrho0.2",113,"simple",0.350674710417869,0.945932468705399,0.842726296426431,-0.0777185482738383,NA,NA
"linear_corr_snormrho0.2",113,"ideal",0.00926167561961514,0.506291394362293,0.972439396973524,NA,0.59804127996193,NA
"linear_corr_snormrho0.2",113,"mixed",0.340525579769204,0.936537458679245,0.828419691829465,-0.037202345926051,NA,0.147709102750429
"linear_corr_snormrho0.2",114,"simple",0.915953902128343,1.1540952018617,0.99022871312055,-0.115821830793305,NA,NA
"linear_corr_snormrho0.2",114,"ideal",0.00968420299366547,0.505628148758072,0.991123597754793,NA,0.601011351873518,NA
"linear_corr_snormrho0.2",114,"mixed",0.903192467631776,1.14693894931416,0.981666440854081,-0.116395717135248,NA,0.109530581904585
"linear_corr_snormrho0.2",115,"simple",0.553310095293087,1.08734309770314,1.06919433370199,0.0698781851578797,NA,NA
"linear_corr_snormrho0.2",115,"ideal",0.00968777529903091,0.504201591028698,1.00723851565781,NA,0.60224516837293,NA
"linear_corr_snormrho0.2",115,"mixed",0.500968493906704,1.03433616596416,1.08184603518217,0.0247377528932056,NA,0.214805392603988
"linear_corr_snormrho0.2",116,"simple",0.480096422056442,1.06138042525411,1.01091142499794,0.161125295885961,NA,NA
"linear_corr_snormrho0.2",116,"ideal",0.0097497709129704,0.505719723799259,0.996487598968594,NA,0.601062953632847,NA
"linear_corr_snormrho0.2",116,"mixed",0.476855246966843,1.05498282820053,0.998222179301916,0.155413467490915,NA,0.061727530944689
"linear_corr_snormrho0.2",117,"simple",0.475249538888977,1.03271387767288,1.04703603769773,-0.021208721100649,NA,NA
"linear_corr_snormrho0.2",117,"ideal",0.00952381079729002,0.503976600341203,0.984251640014644,NA,0.601614912030094,NA
"linear_corr_snormrho0.2",117,"mixed",0.45171318452996,0.995679599703072,1.04188063918543,-0.0269189083173252,NA,0.153561308833229
"linear_corr_snormrho0.2",118,"simple",0.518908903684066,1.06635000549121,1.11950841904172,0.193939108783405,NA,NA
"linear_corr_snormrho0.2",118,"ideal",0.00946464816284631,0.513660648611845,1.01582208701643,NA,0.591599524806585,NA
"linear_corr_snormrho0.2",118,"mixed",0.430967369906578,1.04380466297654,1.16077851057124,0.117317654372478,NA,0.305149246254726
"linear_corr_snormrho0.2",119,"simple",0.566943653251329,1.09332849046903,0.891872212478654,-0.182040770966508,NA,NA
"linear_corr_snormrho0.2",119,"ideal",0.00965437134962493,0.514571439880503,0.998356475941596,NA,0.591958611396806,NA
"linear_corr_snormrho0.2",119,"mixed",0.556243342269614,1.0802992339198,0.915056760105324,-0.171222801806812,NA,0.0912548108196964
"linear_corr_snormrho0.2",120,"simple",0.403060938387511,1.06986884137135,1.00914592973984,0.13441175810583,NA,NA
"linear_corr_snormrho0.2",120,"ideal",0.00975943248121037,0.504776737577905,0.999921929020431,NA,0.601810935737396,NA
"linear_corr_snormrho0.2",120,"mixed",0.395681211791202,1.06873817553342,1.01547080352493,0.145780698846463,NA,-0.0882725868083382
"linear_corr_snormrho0.2",121,"simple",1.11962589453138,1.26309962446786,1.0020653829713,-0.237390240525064,NA,NA
"linear_corr_snormrho0.2",121,"ideal",0.00968666435330865,0.502515876593657,1.00590640114536,NA,0.603418703616968,NA
"linear_corr_snormrho0.2",121,"mixed",0.937922453014084,1.17519940746967,1.13312116287499,-0.216219223569513,NA,0.328735670957758
"linear_corr_snormrho0.2",122,"simple",1.233223934371,1.169763782458,1.10780355722742,-0.263845876203701,NA,NA
"linear_corr_snormrho0.2",122,"ideal",0.00970804106691789,0.501833923366996,0.999151899105244,NA,0.603924990422461,NA
"linear_corr_snormrho0.2",122,"mixed",1.22356917987002,1.15785232820525,1.12760300406209,-0.272321170071908,NA,0.098912806880696
"linear_corr_snormrho0.2",123,"simple",0.822947777191446,1.16160898003753,0.741312939068282,0.110573793215863,NA,NA
"linear_corr_snormrho0.2",123,"ideal",0.00975796458764792,0.506219534430104,0.997988267884981,NA,0.600381664966099,NA
"linear_corr_snormrho0.2",123,"mixed",0.690656541899842,1.09796632588008,0.721695031981856,0.224767048886009,NA,0.340122652426007
"linear_corr_snormrho0.2",124,"simple",0.388062206269175,1.01822903366178,0.964040692597667,0.0220035340941967,NA,NA
"linear_corr_snormrho0.2",124,"ideal",0.00956064671554879,0.515341901208787,0.990729787541754,NA,0.589444004393628,NA
"linear_corr_snormrho0.2",124,"mixed",0.325058487911525,0.960850945770281,0.946200755057878,0.0487872710740989,NA,0.286144377293928
"linear_corr_snormrho0.2",125,"simple",0.603068091755842,1.05940190458973,1.02104791009574,-0.0967100261675338,NA,NA
"linear_corr_snormrho0.2",125,"ideal",0.00974934873882721,0.504686699083439,1.00285229652519,NA,0.601773350847736,NA
"linear_corr_snormrho0.2",125,"mixed",0.464063911171434,0.938372345389707,0.995827177644539,-0.106342641740212,NA,0.405310033294756
"linear_corr_snormrho0.2",126,"simple",0.65239184264877,1.11708737546204,1.03820830873281,0.0140720179149391,NA,NA
"linear_corr_snormrho0.2",126,"ideal",0.00972075719710008,0.511154026062275,0.998518636209679,NA,0.595364850206728,NA
"linear_corr_snormrho0.2",126,"mixed",0.439943122075778,1.01494592567217,1.09178481430816,-0.0250750124391788,NA,0.38517423020007
"linear_corr_snormrho0.2",127,"simple",0.916666361905948,1.09980811788365,0.983440921627624,0.200419683587077,NA,NA
"linear_corr_snormrho0.2",127,"ideal",0.00942132825620819,0.494560575451692,0.993039047119547,NA,0.611047201506231,NA
"linear_corr_snormrho0.2",127,"mixed",0.719079037416525,0.965105649096797,0.933090981343299,0.234019034717161,NA,0.466322608505753
"linear_corr_snormrho0.2",128,"simple",0.738295745617894,1.1423872220996,0.971175234851328,0.128170736294961,NA,NA
"linear_corr_snormrho0.2",128,"ideal",0.00966679050637757,0.507306171657181,0.990278359374794,NA,0.599560256008818,NA
"linear_corr_snormrho0.2",128,"mixed",0.631191849313681,1.07077127963837,0.878202455618623,0.142589742866108,NA,0.268933011492604
"linear_corr_snormrho0.2",129,"simple",0.866966541499548,1.03008159993187,0.939268757884472,-0.0673059096113351,NA,NA
"linear_corr_snormrho0.2",129,"ideal",0.00956627816274175,0.512913732656305,0.993412084975592,NA,0.591802991346624,NA
"linear_corr_snormrho0.2",129,"mixed",0.64643676664914,0.928241983590799,1.01559041570715,0.0356571275356568,NA,0.478559693123841
"linear_corr_snormrho0.2",130,"simple",0.835505706222024,1.08052375388465,1.05078927472305,0.221677185760968,NA,NA
"linear_corr_snormrho0.2",130,"ideal",0.00968042374250781,0.509874347727113,0.992195410178207,NA,0.597221907082634,NA
"linear_corr_snormrho0.2",130,"mixed",0.835279826785113,1.08210730877094,1.05414543546931,0.224143390912825,NA,-0.0153100956944384
"linear_corr_snormrho0.2",131,"simple",0.856589478331331,1.21100717438032,1.02338426770267,0.0407054608776229,NA,NA
"linear_corr_snormrho0.2",131,"ideal",0.00974639330620329,0.505451740924542,1.00358800775944,NA,0.601454227729072,NA
"linear_corr_snormrho0.2",131,"mixed",0.810089706533874,1.17578743487174,1.02020446915397,0.0754855529592089,NA,0.236161267093664
"linear_corr_snormrho0.2",132,"simple",0.858111043739096,1.08669227642482,1.02801880902167,-0.0374465590648155,NA,NA
"linear_corr_snormrho0.2",132,"ideal",0.0097346432675911,0.503095403511574,0.999821901294961,NA,0.603495425069324,NA
"linear_corr_snormrho0.2",132,"mixed",0.692000583097758,1.01482273048208,1.03106123981908,-0.0299309663826145,NA,0.323709974519077
"linear_corr_snormrho0.2",133,"simple",0.569272753310208,1.04847048799326,1.02011260977648,-0.0754146182188322,NA,NA
"linear_corr_snormrho0.2",133,"ideal",0.00976011227207283,0.507724408674353,1.00012040173693,NA,0.59861320159554,NA
"linear_corr_snormrho0.2",133,"mixed",0.56210801204341,1.03480277623874,1.02983469834701,-0.0923705280210381,NA,0.104576451411938
"linear_corr_snormrho0.2",134,"simple",0.369210878500755,1.02306359670572,0.945858381718478,0.0540408674037069,NA,NA
"linear_corr_snormrho0.2",134,"ideal",0.00953151755430069,0.502064971848072,0.984307233972434,NA,0.603633958923357,NA
"linear_corr_snormrho0.2",134,"mixed",0.354530790963402,0.998646663159415,0.92037198854559,0.0770732243327726,NA,0.142439840587882
"linear_corr_snormrho0.2",135,"simple",0.560732346279277,1.13125459810244,1.01578914655183,-0.00662046210910857,NA,NA
"linear_corr_snormrho0.2",135,"ideal",0.00976198509792691,0.506977199857552,1.00084200390974,NA,0.599503201318004,NA
"linear_corr_snormrho0.2",135,"mixed",0.519745696437731,1.07301235662718,1.00607700088677,-0.00283939105063675,NA,0.196254584789327
"linear_corr_snormrho0.2",136,"simple",0.821003307491354,1.11422695467315,0.955654154959122,0.22328956108938,NA,NA
"linear_corr_snormrho0.2",136,"ideal",0.00975676638644562,0.50486036192713,0.999527192996499,NA,0.601607811622597,NA
"linear_corr_snormrho0.2",136,"mixed",0.754448171339134,1.08588862574781,0.907077099324741,0.212979603966109,NA,0.307348306104784
"linear_corr_snormrho0.2",137,"simple",0.567291207183923,1.14269116616376,1.01983255876114,0.126301406363729,NA,NA
"linear_corr_snormrho0.2",137,"ideal",0.00974402138349782,0.50701040397018,0.995845973926399,NA,0.599970959129924,NA
"linear_corr_snormrho0.2",137,"mixed",0.552392527480356,1.11917447776624,1.01907433747266,0.104727932099461,NA,0.117555613878347
"linear_corr_snormrho0.2",138,"simple",0.580838013692562,1.03732019593155,1.01565407130489,-0.0586314041201279,NA,NA
"linear_corr_snormrho0.2",138,"ideal",0.00940707010583533,0.515461483654514,0.986871079532601,NA,0.589991352940877,NA
"linear_corr_snormrho0.2",138,"mixed",0.53102060609482,1.00502205318772,1.02630612822653,-0.0719676549146833,NA,0.213016378538039
"linear_corr_snormrho0.2",139,"simple",0.719476425827537,1.17623553502392,1.07821524766853,-0.0359235088227433,NA,NA
"linear_corr_snormrho0.2",139,"ideal",0.00964407629877869,0.508417615982781,1.01035390913676,NA,0.599039002121084,NA
"linear_corr_snormrho0.2",139,"mixed",0.669734369348784,1.12127574848627,1.01860353674876,-0.0292387989100851,NA,0.204906424453725
"linear_corr_snormrho0.2",140,"simple",0.494038361952915,1.0671798287536,0.853025080537608,-0.0192639421680193,NA,NA
"linear_corr_snormrho0.2",140,"ideal",0.00972860811691129,0.511062454241086,0.999601178651308,NA,0.595019875976103,NA
"linear_corr_snormrho0.2",140,"mixed",0.338669577353266,0.923034770563827,0.910626655551225,0.0416345175669124,NA,0.490917029323688
"linear_corr_snormrho0.2",141,"simple",0.409393822754598,0.99842151979439,1.08294578894155,-0.106513951062023,NA,NA
"linear_corr_snormrho0.2",141,"ideal",0.00970618166886447,0.50290828406028,0.993510607448605,NA,0.60417280895181,NA
"linear_corr_snormrho0.2",141,"mixed",0.401779102498017,0.985539498627104,1.09157776664411,-0.123433868654842,NA,0.0857428477492023
"linear_corr_snormrho0.2",142,"simple",0.554877102622476,1.02309673869695,0.907737093144991,0.0434992978867911,NA,NA
"linear_corr_snormrho0.2",142,"ideal",0.00965568953240119,0.499237848999883,1.00333526391722,NA,0.608316126547484,NA
"linear_corr_snormrho0.2",142,"mixed",0.469430853451529,0.952051460765636,0.95662714007028,0.0650517003689377,NA,0.298723824224374
"linear_corr_snormrho0.2",143,"simple",0.736608484626755,1.12878593819205,1.01938420544681,0.0396370572531544,NA,NA
"linear_corr_snormrho0.2",143,"ideal",0.00961041768994659,0.505866954639515,1.01314280983958,NA,0.603196742657344,NA
"linear_corr_snormrho0.2",143,"mixed",0.697134729833455,1.0946900830012,1.0875909126618,0.0715097185094264,NA,0.249627862226538
"linear_corr_snormrho0.2",144,"simple",0.854878421613005,1.08047897886955,0.947341874741975,-0.333422456285755,NA,NA
"linear_corr_snormrho0.2",144,"ideal",0.00966493244339478,0.506999046941021,1.00892792949818,NA,0.599064328397612,NA
"linear_corr_snormrho0.2",144,"mixed",0.612682983041189,0.934264783200532,1.03760382132782,-0.268984592344305,NA,0.460818524133626
"linear_corr_snormrho0.2",145,"simple",0.720663352509903,1.11562899433803,1.1080465513581,0.127133656080586,NA,NA
"linear_corr_snormrho0.2",145,"ideal",0.00967884541391992,0.506768914700752,1.00937030071249,NA,0.599665579617684,NA
"linear_corr_snormrho0.2",145,"mixed",0.585303646324837,1.07246045338649,1.00590065555477,0.0789880317395196,NA,0.356388973524949
"linear_corr_snormrho0.2",146,"simple",0.536328350686599,1.01153143147406,1.02416935447578,-0.108012141126701,NA,NA
"linear_corr_snormrho0.2",146,"ideal",0.00974921398722003,0.509123317331092,0.999795524045131,NA,0.596959318818825,NA
"linear_corr_snormrho0.2",146,"mixed",0.412385575433027,0.900316820633322,1.12459403316275,-0.195135264754349,NA,0.369655285421118
"linear_corr_snormrho0.2",147,"simple",0.642774441084568,1.13388070669003,1.07293152114912,-0.101500363519948,NA,NA
"linear_corr_snormrho0.2",147,"ideal",0.00967198125292756,0.502761191478208,0.990991364197331,NA,0.603817850156167,NA
"linear_corr_snormrho0.2",147,"mixed",0.632110649370559,1.11517766421167,1.08999079739902,-0.116883188283056,NA,0.0991562856578323
"linear_corr_snormrho0.2",148,"simple",0.792706247797921,1.11215589549946,1.02338736316768,-0.012029936969298,NA,NA
"linear_corr_snormrho0.2",148,"ideal",0.00931124208541798,0.495565305452891,1.01357925683639,NA,0.610390453521878,NA
"linear_corr_snormrho0.2",148,"mixed",0.650040804668337,1.03992521139886,1.04576152981673,-0.0303783055777689,NA,0.345676677880264
"linear_corr_snormrho0.2",149,"simple",0.342400684734748,0.971976338258071,1.03790471543969,-0.0589393212022454,NA,NA
"linear_corr_snormrho0.2",149,"ideal",0.00975344923013937,0.508316637771362,1.00198393809907,NA,0.597438970033923,NA
"linear_corr_snormrho0.2",149,"mixed",0.305291798845278,0.931648427937808,1.03325225586484,-0.0868801199336568,NA,0.203940934635755
"linear_corr_snormrho0.2",150,"simple",0.896500618430283,1.24593747819775,1.07924620119465,-0.114879914232531,NA,NA
"linear_corr_snormrho0.2",150,"ideal",0.00975978399320098,0.507584771612821,1.00132314077735,NA,0.599077351203325,NA
"linear_corr_snormrho0.2",150,"mixed",0.651128064485217,1.08066775785157,0.965970435977676,-0.106291299776252,NA,0.517977988985177
"linear_corr_snormrho0.2",151,"simple",1.32180150010395,1.29531744357399,1.12486754451171,0.201259109497105,NA,NA
"linear_corr_snormrho0.2",151,"ideal",0.00966470627692167,0.507872339489721,1.00844918807198,NA,0.598926914967937,NA
"linear_corr_snormrho0.2",151,"mixed",0.879217377648685,1.00901814989045,1.0716200713968,0.0641133164611998,NA,0.478523887838866
"linear_corr_snormrho0.2",152,"simple",0.637844915659127,1.09715970797331,0.962766724980168,-0.0871894739894127,NA,NA
"linear_corr_snormrho0.2",152,"ideal",0.00971433717304008,0.511662144045126,1.00040751209423,NA,0.594830642379895,NA
"linear_corr_snormrho0.2",152,"mixed",0.55722784058123,1.04549779546027,0.958354555269433,-0.0396943020736749,NA,0.26254333456896
"linear_corr_snormrho0.2",153,"simple",0.560220104748845,1.15911397507261,1.14372534540362,-0.0651074369726464,NA,NA
"linear_corr_snormrho0.2",153,"ideal",0.00960930658206258,0.501488048380113,1.00980071761463,NA,0.605872819531836,NA
"linear_corr_snormrho0.2",153,"mixed",0.527745653686335,1.11345177598722,1.08778082177746,-0.0627029167196229,NA,0.19296412279783
"linear_corr_snormrho0.2",154,"simple",0.648737192380427,1.02767532992632,0.954858971941466,-0.350774759491027,NA,NA
"linear_corr_snormrho0.2",154,"ideal",0.00975858567663737,0.506369888096345,1.00247822494262,NA,0.600334735010877,NA
"linear_corr_snormrho0.2",154,"mixed",0.53181949043168,0.965546935709311,1.041148989764,-0.281751050339464,NA,0.361819448981984
"linear_corr_snormrho0.2",155,"simple",0.673379849414426,1.11244436738703,1.00842230200008,-0.000120659416963747,NA,NA
"linear_corr_snormrho0.2",155,"ideal",0.00957719968527472,0.51543707782297,0.994701796619323,NA,0.590953400516771,NA
"linear_corr_snormrho0.2",155,"mixed",0.525059693359859,1.01280937138971,1.0411708891629,-0.0103307273995887,NA,0.358401130935972
"linear_corr_snormrho0.2",156,"simple",0.561159976438956,1.08660590335297,0.803178361720659,0.0549210287554803,NA,NA
"linear_corr_snormrho0.2",156,"ideal",0.00941167923952289,0.503640772165297,0.981269857071312,NA,0.602935803493234,NA
"linear_corr_snormrho0.2",156,"mixed",0.434835059854317,1.00414111598257,0.812287802156581,0.141515750103665,NA,0.351826821133812
"linear_corr_snormrho0.2",157,"simple",0.610763740192511,1.04115503571357,0.905048853283212,-0.167184939389815,NA,NA
"linear_corr_snormrho0.2",157,"ideal",0.0097124243321397,0.507009585868404,0.992173232745847,NA,0.59901218909823,NA
"linear_corr_snormrho0.2",157,"mixed",0.607445860323631,1.03103173151559,0.901872115014775,-0.150212035718373,NA,0.0780194114350731
"linear_corr_snormrho0.2",158,"simple",0.547553519852193,1.1905218258805,1.04860839183246,-0.198541575370459,NA,NA
"linear_corr_snormrho0.2",158,"ideal",0.00968987614689988,0.513855646017111,1.00241621961103,NA,0.593631953006397,NA
"linear_corr_snormrho0.2",158,"mixed",0.44623540041951,1.10042891431006,1.10451137729586,-0.245259088497902,NA,0.281591019336937
"linear_corr_snormrho0.2",159,"simple",0.634741291451591,1.10538504947695,0.943680657159508,0.00888409124269011,NA,NA
"linear_corr_snormrho0.2",159,"ideal",0.00965472233806665,0.512093950540286,0.990395017105357,NA,0.596024073994767,NA
"linear_corr_snormrho0.2",159,"mixed",0.490939927001903,1.04192834809649,0.947657527717819,-0.0269934064582376,NA,0.398465372440159
"linear_corr_snormrho0.2",160,"simple",0.578712897785668,1.10423015642618,0.83246946995321,0.0966825486989108,NA,NA
"linear_corr_snormrho0.2",160,"ideal",0.00968557501873128,0.503411683237608,0.993997236089983,NA,0.602994049643985,NA
"linear_corr_snormrho0.2",160,"mixed",0.541411644880254,1.07071655044526,0.826056081668685,0.147713589975545,NA,0.140016715566804
"linear_corr_snormrho0.2",161,"simple",0.438129548435824,0.983429730045413,0.985612443004739,-0.108194140820509,NA,NA
"linear_corr_snormrho0.2",161,"ideal",0.0095806432731239,0.503906307901286,0.989274402325645,NA,0.604661879481885,NA
"linear_corr_snormrho0.2",161,"mixed",0.4307655904704,0.971842797024749,0.966198520299719,-0.109231510326249,NA,0.089237257958223
"linear_corr_snormrho0.2",162,"simple",0.521201004873726,1.10527815618661,0.947683998287331,0.119945864021568,NA,NA
"linear_corr_snormrho0.2",162,"ideal",0.00929539252988291,0.523439179940074,1.00949069927489,NA,0.584189810073383,NA
"linear_corr_snormrho0.2",162,"mixed",0.448071534868132,1.03009318213609,0.99246811555627,0.151298331635566,NA,0.303253892140071
"linear_corr_snormrho0.2",163,"simple",0.651333802036408,1.06569253277591,1.08624264904797,-0.0416747710660183,NA,NA
"linear_corr_snormrho0.2",163,"ideal",0.00948690668774665,0.510308602029376,1.01558592470781,NA,0.594949286844247,NA
"linear_corr_snormrho0.2",163,"mixed",0.629970310981035,1.04576234067776,1.11239345515133,-0.0741008313129638,NA,0.163754581333716
"linear_corr_snormrho0.2",164,"simple",0.597327942770952,1.00002380714995,1.04331400465453,0.0230455471648364,NA,NA
"linear_corr_snormrho0.2",164,"ideal",0.00972296101828027,0.504156290467721,0.995239957540036,NA,0.603763094271172,NA
"linear_corr_snormrho0.2",164,"mixed",0.498941883593026,0.926801959839536,1.02996080968535,-0.079301476753948,NA,0.381209515134271
"linear_corr_snormrho0.2",165,"simple",0.698927212415835,1.11766038577149,0.893761202065091,0.0701488431295641,NA,NA
"linear_corr_snormrho0.2",165,"ideal",0.00964498087417472,0.502245324813183,0.991357752826179,NA,0.604432708912966,NA
"linear_corr_snormrho0.2",165,"mixed",0.615104340331165,1.05047474153086,0.950178515943088,0.0835953656441112,NA,0.29705236950175
"linear_corr_snormrho0.2",166,"simple",0.574496370659223,1.04266696567095,0.916290228548342,0.424966399633104,NA,NA
"linear_corr_snormrho0.2",166,"ideal",0.00975030035483494,0.503935219991514,0.999675670751605,NA,0.602530100591792,NA
"linear_corr_snormrho0.2",166,"mixed",0.55988523792667,1.00505167539744,0.897414820934775,0.417002798619435,NA,0.125454444712265
"linear_corr_snormrho0.2",167,"simple",0.796569686781509,1.16374123316624,0.795668365332432,-0.106464785596026,NA,NA
"linear_corr_snormrho0.2",167,"ideal",0.00956186837109163,0.496021376818903,1.00128046698885,NA,0.609574317631387,NA
"linear_corr_snormrho0.2",167,"mixed",0.67681914113012,1.12468161195277,0.882615012736791,-0.0457335556191559,NA,0.322107710690153
"linear_corr_snormrho0.2",168,"simple",0.830453167916753,1.13992699282184,0.996463722066043,0.00933699681209625,NA,NA
"linear_corr_snormrho0.2",168,"ideal",0.00974674154009683,0.50518003175794,1.00368839642479,NA,0.600979654026102,NA
"linear_corr_snormrho0.2",168,"mixed",0.739142302588881,1.08300639345613,0.974720926538687,0.000832262195548374,NA,0.299796858745722
"linear_corr_snormrho0.2",169,"simple",0.600384279085299,1.09390865838779,0.895499726977558,-0.119036822957828,NA,NA
