"case","iter","model","mse","intercept","b_X1","b_X2","b_X2sq","b_X1X2"
"double_snorm",85,"ideal",0.011018748778331,0.515064335217192,0.994919111949364,NA,0.591988178943145,NA
"double_snorm",85,"mixed",0.601424131979918,0.9911899468191,0.980667102027334,0.234589987307059,NA,0.134098205381207
"double_snorm",86,"simple",0.520118017670702,1.17385510451759,0.978682488717929,-0.176070590525495,NA,NA
"double_snorm",86,"ideal",0.0108173245658654,0.52311798493997,0.988967174987907,NA,0.588981817755047,NA
"double_snorm",86,"mixed",0.519515883876365,1.17267981554826,0.979655371670574,-0.17334784399449,NA,-0.0223624076644532
"double_snorm",87,"simple",0.308954024317894,0.974671287153536,0.962161603636703,-0.136119595490956,NA,NA
"double_snorm",87,"ideal",0.0110132183917052,0.518290966725316,1.00205658212424,NA,0.587471562284095,NA
"double_snorm",87,"mixed",0.302235150454639,0.966446650518712,0.96227131691467,-0.130007252614296,NA,-0.0901281777735976
"double_snorm",88,"simple",0.66492751845252,1.08029033455923,1.13983070411618,0.145911765052889,NA,NA
"double_snorm",88,"ideal",0.0107441838089286,0.521358754596608,1.01395406531146,NA,0.587847770419982,NA
"double_snorm",88,"mixed",0.536377643983126,0.989704663782705,1.15380861365792,0.190165293007493,NA,-0.436610178891693
"double_snorm",89,"simple",1.27532144047059,1.27857286310287,1.15612416717989,0.266844109679432,NA,NA
"double_snorm",89,"ideal",0.0110823761567987,0.502897103262024,0.996369739305866,NA,0.604450047295335,NA
"double_snorm",89,"mixed",1.27417305278827,1.27614885462936,1.16013850799509,0.262339994744818,NA,0.028695676530015
"double_snorm",90,"simple",0.366393333239138,0.919704715434856,1.06083678671749,0.00839188789263724,NA,NA
"double_snorm",90,"ideal",0.0108003765604024,0.501789975273036,0.98578187392778,NA,0.613882898348437,NA
"double_snorm",90,"mixed",0.362405048707329,0.920415077608584,1.05698406508441,0.0329735731653041,NA,-0.0620232773329233
"double_snorm",91,"simple",0.461440760482911,1.00965902633754,0.993774219608051,0.187721020984981,NA,NA
"double_snorm",91,"ideal",0.0111536556215628,0.506812631965698,1.00127209564984,NA,0.602282578525998,NA
"double_snorm",91,"mixed",0.442428937766322,1.00525427412113,0.973624274605725,0.189408872834197,NA,-0.162505535070507
"double_snorm",92,"simple",0.660010678021477,1.04049948065138,0.982639725097307,-0.362507215900154,NA,NA
"double_snorm",92,"ideal",0.0102271988068646,0.487558961411846,0.993354306324963,NA,0.621006176563974,NA
"double_snorm",92,"mixed",0.575642653128425,1.01931368724129,0.955468499385141,-0.380967383855904,NA,-0.287452125242004
"double_snorm",93,"simple",0.679631006708502,1.11177870322559,1.05154812493511,-0.145977482873266,NA,NA
"double_snorm",93,"ideal",0.0108867808115552,0.500662313452724,1.01223188221876,NA,0.607873458545895,NA
"double_snorm",93,"mixed",0.66829135105026,1.10835382172277,1.07350260451678,-0.151866697255905,NA,0.0861144571682145
"double_snorm",94,"simple",0.600976644412247,1.07352067355765,0.992982912661787,0.155440347798921,NA,NA
"double_snorm",94,"ideal",0.0108838426454266,0.505473680463511,1.01601997810964,NA,0.602814336143723,NA
"double_snorm",94,"mixed",0.593395733384216,1.07409215162506,0.979853844606034,0.155832797416143,NA,0.0877294211351562
"double_snorm",95,"simple",0.455959060214564,0.998738308108996,1.00845716829949,-0.142530636168238,NA,NA
"double_snorm",95,"ideal",0.0111479857754407,0.511232906989139,0.998105225859915,NA,0.597363634438901,NA
"double_snorm",95,"mixed",0.445368154792514,0.988878296348128,1.03624403836646,-0.15760873818579,NA,0.106400433494511
"double_snorm",96,"simple",0.473246343126006,1.1257237072102,1.05916483492972,-0.056777499836354,NA,NA
"double_snorm",96,"ideal",0.011104411937459,0.515576470565954,1.00118871656427,NA,0.593429751136911,NA
"double_snorm",96,"mixed",0.444467018082403,1.11327550499323,1.03861895512811,-0.0509949937998075,NA,-0.174428236008915
"double_snorm",97,"simple",0.477443864897253,1.02978455082167,1.04037912944358,0.134909111531017,NA,NA
"double_snorm",97,"ideal",0.0110263411055588,0.514519016565705,1.00858878739376,NA,0.593736615323493,NA
"double_snorm",97,"mixed",0.470452133144928,1.02649089821281,1.04473597702045,0.137646173583304,NA,-0.07790466855799
"double_snorm",98,"simple",0.527664832479317,1.02894464352275,0.967263710516566,0.148372049873319,NA,NA
"double_snorm",98,"ideal",0.0108174039203779,0.509512934596625,0.980924120264221,NA,0.601639777054161,NA
"double_snorm",98,"mixed",0.493973955882119,0.995954126977151,0.986778806671738,0.117944320701782,NA,0.204374632155731
"double_snorm",99,"simple",0.670101614099438,1.03744253687594,0.918098886371983,-0.0406479217468685,NA,NA
"double_snorm",99,"ideal",0.0108363059693838,0.498283873424084,0.992975688186994,NA,0.612047388102852,NA
"double_snorm",99,"mixed",0.666735998212779,1.02856642058325,0.917708113962933,-0.032024411671646,NA,0.0652494508978976
"double_snorm",100,"simple",0.636862137017591,1.14921612990389,0.914476990119017,0.0468986771572868,NA,NA
"double_snorm",100,"ideal",0.0111012189703775,0.502635590218343,0.999216350368968,NA,0.605833724831811,NA
"double_snorm",100,"mixed",0.62010031327273,1.12172142320036,0.905591013170374,0.0559523800444296,NA,0.13407045116256
"double_snorm",101,"simple",0.632257647034923,1.0784454419297,1.01756492096036,-0.0126020484654103,NA,NA
"double_snorm",101,"ideal",0.0105306229855524,0.506238681027789,1.02297882532797,NA,0.60209935109811,NA
"double_snorm",101,"mixed",0.604094891873755,1.06168495982862,1.00034699732895,-0.0121434302929304,NA,-0.151156404284997
"double_snorm",102,"simple",0.728721208834975,1.16707364306349,1.0791801132785,0.0287221602957119,NA,NA
"double_snorm",102,"ideal",0.0111021013810594,0.505867511255037,0.992888389740015,NA,0.601654409431804,NA
"double_snorm",102,"mixed",0.727410983084914,1.17174212157615,1.07249046074019,0.0279471617894326,NA,0.0301097187197516
"double_snorm",103,"simple",1.20627771669876,1.27394974060786,0.893712784612064,0.12486747383288,NA,NA
"double_snorm",103,"ideal",0.0111458823418706,0.508017590604983,1.00404137853797,NA,0.600768373004675,NA
"double_snorm",103,"mixed",1.13732468156369,1.26452079199295,0.886058952971471,0.165848060640817,NA,0.22482114799782
"double_snorm",104,"simple",0.605842365296161,1.00045934796869,0.995182836223288,-0.298733501733636,NA,NA
"double_snorm",104,"ideal",0.0109336829663785,0.513752965544245,1.01110224360511,NA,0.593903744509873,NA
"double_snorm",104,"mixed",0.605636828501198,1.00014309104176,0.997223448127134,-0.298834292392059,NA,0.016692647404133
"double_snorm",105,"simple",0.805888140946043,1.05922544480879,1.03786396632355,0.245553832444689,NA,NA
"double_snorm",105,"ideal",0.0110432214668686,0.502158494641967,1.00443422101529,NA,0.606605631975311,NA
"double_snorm",105,"mixed",0.740896368433379,1.02521008123989,1.02066645209189,0.256209787768878,NA,-0.264315095617535
"double_snorm",106,"simple",0.71290929746946,1.15807992855026,1.09355408911195,0.000710609637507612,NA,NA
"double_snorm",106,"ideal",0.0107908110436248,0.522660556475728,0.994963655198764,NA,0.587218252474818,NA
"double_snorm",106,"mixed",0.661085208928831,1.13756847784163,1.10770698575197,0.0280707871205692,NA,-0.225513085388789
"double_snorm",107,"simple",0.521366858142907,1.07816618889738,0.84832855512143,-0.127371633753279,NA,NA
"double_snorm",107,"ideal",0.0110120424376105,0.51680415685433,0.991040774467927,NA,0.591869972271678,NA
"double_snorm",107,"mixed",0.521258275764902,1.07774083849905,0.843845151409776,-0.130198095472739,NA,-0.0109485613835657
"double_snorm",108,"simple",0.688172110239627,1.12728956748627,1.00853322456075,-0.14903984829249,NA,NA
"double_snorm",108,"ideal",0.0109621223790512,0.516162517496028,0.990997563212712,NA,0.592731521355267,NA
"double_snorm",108,"mixed",0.636957332309778,1.09224572352059,0.935394502600037,-0.153261816567588,NA,-0.206187175553374
"double_snorm",109,"simple",0.669783134215675,1.11509176813147,0.943467281645966,-0.12027611219859,NA,NA
"double_snorm",109,"ideal",0.011092974180623,0.502565150551453,0.999680044731242,NA,0.60608424719725,NA
"double_snorm",109,"mixed",0.644359767017352,1.12371323764878,0.932617392372859,-0.139264820324068,NA,-0.144584788348304
"double_snorm",110,"simple",0.573199928408774,1.1280747825732,1.04523554132987,-0.050752329838302,NA,NA
"double_snorm",110,"ideal",0.0110398924468459,0.499414074830396,0.995160345673521,NA,0.60822270039435,NA
"double_snorm",110,"mixed",0.573120521302658,1.12851772299162,1.0445135385618,-0.0518014823830776,NA,-0.00865001306529693
"double_snorm",111,"simple",0.988595756284781,1.22098425701868,0.993612592477258,-0.135889439880439,NA,NA
"double_snorm",111,"ideal",0.011114589699071,0.503811080513503,1.00090459423949,NA,0.604112363504938,NA
"double_snorm",111,"mixed",0.916556865478477,1.18412841165919,1.01249785135172,-0.152953501085625,NA,-0.290871934735775
"double_snorm",112,"simple",0.492103162598649,1.04093074935474,0.829957827000069,-0.075111066549295,NA,NA
"double_snorm",112,"ideal",0.0110986510664121,0.506200601503028,0.994109337860234,NA,0.603832719663585,NA
"double_snorm",112,"mixed",0.484910128285278,1.03162007002006,0.830894894306776,-0.0895997841853439,NA,-0.0901256073873972
"double_snorm",113,"simple",0.54327302380446,1.09116350091584,1.00402833473164,0.0197314730631167,NA,NA
"double_snorm",113,"ideal",0.0110280367086901,0.507136099055389,1.01245365634657,NA,0.600041765852623,NA
"double_snorm",113,"mixed",0.543204009287178,1.0900084104436,1.006430899723,0.0182726524670095,NA,0.00987563914022494
"double_snorm",114,"simple",0.529466034091693,1.14769784340258,1.09545530694246,0.0640804492644835,NA,NA
"double_snorm",114,"ideal",0.0110153319381225,0.51534768047428,1.00975745182417,NA,0.593833973229844,NA
"double_snorm",114,"mixed",0.513242871903545,1.13301168382274,1.09221189074979,0.0451689795490823,NA,0.111747864241247
"double_snorm",115,"simple",0.694501493845757,1.14908432691304,0.872890114256944,0.170379009653632,NA,NA
"double_snorm",115,"ideal",0.0111377498924012,0.505299871283407,1.00213770733577,NA,0.603346292938614,NA
"double_snorm",115,"mixed",0.693201501650938,1.14811762047399,0.876776832896178,0.16097794030742,NA,-0.0361843514540053
"double_snorm",116,"simple",0.732578927072868,1.12515821771774,1.05504275479743,-0.0263109561855997,NA,NA
"double_snorm",116,"ideal",0.0110576944968757,0.501368931663168,1.00371418985083,NA,0.606716763318527,NA
"double_snorm",116,"mixed",0.726403857244765,1.12330860536847,1.04496302094043,-0.0410213211281688,NA,0.0816028280263538
"double_snorm",117,"simple",0.479606895799098,1.00564411549241,1.00309264743746,-0.140959841144387,NA,NA
"double_snorm",117,"ideal",0.0110127869430242,0.507110815533612,0.987424091775577,NA,0.602584223224563,NA
"double_snorm",117,"mixed",0.47729774704559,1.00281396611906,1.00002565939835,-0.143126589488404,NA,0.0582820380978158
"double_snorm",118,"simple",0.56007726103678,1.09915448342992,0.911694328888768,-0.0502284718022699,NA,NA
"double_snorm",118,"ideal",0.0111586441997041,0.509529161999826,0.998368290612638,NA,0.599331803772999,NA
"double_snorm",118,"mixed",0.549719992573277,1.08262578468201,0.921541216050695,-0.0412877394975034,NA,0.105544455291509
"double_snorm",119,"simple",0.663199709563598,1.0865005770637,1.01237950483202,-0.277953948545767,NA,NA
"double_snorm",119,"ideal",0.0109371599373274,0.519075083836568,0.997886473027332,NA,0.589826686747417,NA
"double_snorm",119,"mixed",0.662646792084188,1.08524153623521,1.01082148225117,-0.275850982939869,NA,-0.024547327991262
"double_snorm",120,"simple",0.871572486321701,1.14125726384512,1.05696433226477,0.00789604036271332,NA,NA
"double_snorm",120,"ideal",0.011005804540153,0.508942819426755,1.01272492267708,NA,0.600179971917169,NA
"double_snorm",120,"mixed",0.833754818713371,1.12041075294918,1.06155161184165,0.0141638252979442,NA,-0.18251864428826
"double_snorm",121,"simple",1.04136375680674,1.15813852523729,1.00434998816803,-0.0216616048339309,NA,NA
"double_snorm",121,"ideal",0.0110731898461788,0.506309956519791,1.00941058955889,NA,0.601761145035359,NA
"double_snorm",121,"mixed",1.0225315394811,1.14934154479438,1.00038721441808,-0.0285201005694234,NA,0.145586136683372
"double_snorm",122,"simple",0.907987738557467,1.13743853942764,0.971943032530227,0.146218066879221,NA,NA
"double_snorm",122,"ideal",0.0109969865265692,0.501961498195062,0.992048133241236,NA,0.605968695851993,NA
"double_snorm",122,"mixed",0.896767737891036,1.14028173754495,0.973240149331479,0.159160862345199,NA,0.115454606035191
"double_snorm",123,"simple",0.575643981238572,1.05242968097113,0.94715764587265,-0.0968748910559249,NA,NA
"double_snorm",123,"ideal",0.0104824551894873,0.526228208950306,0.988034296802055,NA,0.581624141621818,NA
"double_snorm",123,"mixed",0.571192432342047,1.05700021451071,0.933563395152735,-0.0993263537327964,NA,-0.0819640668127423
"double_snorm",124,"simple",0.465106178335211,0.995821929027727,1.09674328512254,0.30773124508155,NA,NA
"double_snorm",124,"ideal",0.0111416068274346,0.511849107792735,0.999678818860805,NA,0.596478463962335,NA
"double_snorm",124,"mixed",0.374142543220775,0.923059581651027,1.08818532048756,0.16027685235545,NA,0.388811818412374
"double_snorm",125,"simple",0.444666163809313,1.06648050993179,0.946305961847164,0.234153286090198,NA,NA
"double_snorm",125,"ideal",0.0111075868072361,0.513344884609293,0.994375340589293,NA,0.595748468837932,NA
"double_snorm",125,"mixed",0.409986366650352,1.04661348258363,0.926220283100121,0.234929134571523,NA,0.21452323184292
"double_snorm",126,"simple",0.575180739298278,1.11872104614453,1.06865079453774,-0.0422009132394891,NA,NA
"double_snorm",126,"ideal",0.0110684614592871,0.508739204291565,1.00948666685581,NA,0.598616719371755,NA
"double_snorm",126,"mixed",0.563583903367001,1.11577681964639,1.06290180071597,-0.0705051793462725,NA,0.114534053896832
"double_snorm",127,"simple",0.457170655359628,1.01356056224984,0.950354147184624,0.0810954615105711,NA,NA
"double_snorm",127,"ideal",0.0106348612907458,0.524701051352665,1.00653728587667,NA,0.581716692359842,NA
"double_snorm",127,"mixed",0.453855074587892,1.01327738579475,0.943916836898335,0.0909319155791093,NA,0.0518883339082084
"double_snorm",128,"simple",0.713595197421683,1.15560153651042,1.09401275006299,-0.0530229492601499,NA,NA
"double_snorm",128,"ideal",0.0104605038337207,0.502343598443957,0.974096483717817,NA,0.603757171202367,NA
"double_snorm",128,"mixed",0.701808680798637,1.14742740139467,1.0953690434597,-0.0407260584699077,NA,-0.110857124186678
"double_snorm",129,"simple",0.427029492389427,1.01417785085136,1.00451106011751,0.104717359588054,NA,NA
"double_snorm",129,"ideal",0.0109833643675681,0.516191615357115,1.01051787888837,NA,0.591580300681617,NA
"double_snorm",129,"mixed",0.425236543802125,1.01449818465537,1.01055637754092,0.102573211414037,NA,-0.0543259391280081
"double_snorm",130,"simple",0.406560788917978,1.06070806927422,0.932578059515614,0.00644753003897434,NA,NA
"double_snorm",130,"ideal",0.0110582412096432,0.513160728705798,0.990150057358322,NA,0.595160344679243,NA
"double_snorm",130,"mixed",0.404715991739726,1.05857374127701,0.93116612427229,0.0116455254455753,NA,0.0516317103602314
"double_snorm",131,"simple",0.413741944068141,0.987336494913498,0.86896139748657,0.0488427222771209,NA,NA
"double_snorm",131,"ideal",0.0110821487473003,0.515041949544729,1.00225176175617,NA,0.592532276850729,NA
"double_snorm",131,"mixed",0.405422548301538,0.978327925136665,0.87150783460992,0.0852143901471458,NA,0.105751668005461
"double_snorm",132,"simple",1.01170165025671,1.26154164487282,0.969760917069685,-0.155773400393137,NA,NA
"double_snorm",132,"ideal",0.0111596229607089,0.508365207030619,0.99858298955621,NA,0.600258355993196,NA
"double_snorm",132,"mixed",1.00138753678978,1.261292921364,0.966153436389364,-0.166595339946163,NA,-0.11620037966922
"double_snorm",133,"simple",0.320737876490716,0.987527388916525,1.03939732254487,0.0251321586126249,NA,NA
"double_snorm",133,"ideal",0.0110886312106304,0.512139027479295,0.992318794721669,NA,0.59675478326694,NA
"double_snorm",133,"mixed",0.319339881568532,0.989776554952363,1.03568105517003,0.0166787334969521,NA,0.0424993754546026
"double_snorm",134,"simple",0.436764871335509,0.987495519142161,0.929819379529192,-0.107516877169067,NA,NA
"double_snorm",134,"ideal",0.0109861315931596,0.501354072245444,0.991134315436588,NA,0.608784879440177,NA
"double_snorm",134,"mixed",0.430428184184607,0.971448165978059,0.915978003146857,-0.123046432417116,NA,-0.101799929914039
"double_snorm",135,"simple",0.550174347873575,1.07682479182837,1.04219275796016,-0.0557969218539592,NA,NA
"double_snorm",135,"ideal",0.0111166017910963,0.503492140457657,1.00063595084756,NA,0.605460553371264,NA
"double_snorm",135,"mixed",0.541408465987201,1.07137072720034,1.05138406780355,-0.0709538269154093,NA,0.0923323986218451
"double_snorm",136,"simple",1.0669262198553,1.09286263901883,0.834392484522457,0.277124325041898,NA,NA
"double_snorm",136,"ideal",0.0107113795868909,0.49967854344357,1.01764468633181,NA,0.609494555155453,NA
"double_snorm",136,"mixed",1.03387214928694,1.08684201855977,0.823465644160546,0.218909017676857,NA,-0.214898533726102
"double_snorm",137,"simple",0.611706840596611,1.18550158185116,0.906732040571187,-0.00647268791024767,NA,NA
"double_snorm",137,"ideal",0.0109115565137772,0.495272945520975,1.00904221157414,NA,0.611371464203881,NA
"double_snorm",137,"mixed",0.61166797863135,1.18600723634362,0.905602185389903,-0.00660465811344325,NA,-0.00646607443114335
